Row.names	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	y
Br1847	110.916843355994	-26.5429586629643	2.38329693891237	5.69751036011556	2.97714766615725	8.77358831845237	-0.298422651328462	-4.99252867732494	0
Br1556	110.073656992882	-26.3081800810899	3.32491851272878	1.71368981712821	6.59379770007333	6.99030839627473	1.50294554100538	-9.34209446186543	0
Br1868	110.851977426839	-26.6215933538721	1.99491266143433	4.23557178814202	2.63001214416009	6.39662453158345	0.593318274471276	-9.10260025265108	0
Br1442	98.9421867105404	-26.118607264142	5.51035630418607	7.78643720253344	5.20723348465756	7.00106776453563	0.748678264225731	-6.90618651619549	0
Br1193	92.3426468957668	-20.7583871905563	7.45936633179314	9.51771748397925	5.8626681946488	3.67717583869663	1.94089738350834	-4.9104633511152	0
Br1227	94.5329524113329	-20.5564907510541	2.93951366916501	3.16528066572253	4.32574644670961	2.80122140994707	0.390491611648705	-1.84859163770486	0
Br1340	96.1048099690133	-24.1422320922934	4.9708136686641	6.5159047817978	3.8513452491375	3.06712905719544	1.29875313615645	-9.18444649769575	0
Br2015	111.143787180348	-25.9011005547291	3.13464337348193	3.69282444377599	4.57170846043011	8.38624676084051	1.45402300060584	-6.52158912883821	0
Br2052	111.139505102465	-27.9310009981776	3.05029114514752	5.8486908896793	4.12808173840904	10.2194746202497	0.634149030469049	-5.26737322569711	0
Br1412	110.564490439325	-30.131327589333	2.0021277625399	8.7821570816147	2.76455346371997	11.3553880556823	-1.8062197764202	-3.36650007651611	0
Br1331	98.4544280418249	-24.8179772612225	5.65013117500922	10.8311443129841	3.58723587422925	5.82803285304069	0.630793139909089	-6.1873183731247	0
Br1350	104.088953847916	-24.7497052634927	4.66492510817124	6.49237345676319	5.06751040068699	7.60646248941012	0.719230812377248	-5.23238320563943	0
Br2063	94.8522209918193	-17.1948550241002	1.45289914566531	1.36646815029777	-0.917049987206678	-0.00110040242274035	1.82476709359004	-2.8379426512578	0
Br2003	98.3694046935638	-23.8777324417451	6.69498765063107	10.3118072025179	3.55397704319145	7.7901979319497	1.37377334374207	-3.48390948846802	0
Br1263	110.57421850004	-27.3702976450734	1.0041038395883	4.26926235739422	0.714590458838607	8.09171538623088	1.05432922098809	-6.14926096316864	0
Br1459	66.8222214037484	-9.30769200711212	7.83276721722403	8.8974495866109	2.28321258321146	-4.57107748344728	4.14826118797103	-1.49186723079486	0
Br1571	102.628996749334	-21.3474492062305	4.1338042148882	2.25479181698892	4.66185296331505	2.75260275324393	3.11536332100184	-8.79793757189812	0
Br1861	106.063925534184	-25.7336400032781	3.94866561205636	8.51350242992275	2.98372563675479	7.55134016570884	-0.0249952509355874	-5.13737891452106	0
Br1522	98.3466020348459	-20.0046559777687	3.6055825744081	1.44503743238615	3.226471450891	-0.132074178449203	3.09657210376118	-10.2201223678502	0
Br1872	45.2272085194337	4.62245473479967	7.03792620540231	15.7503142979169	-9.35037075137445	-21.7806159235924	-1.65397291094087	10.3153120580789	0
Br1880	105.137082961442	-26.3100730794666	1.89113160817122	0.542578295724232	5.0798584574703	4.80885960580041	0.786955680275265	-9.38401474599299	0
Br1611	102.028768943735	-25.9973087977694	3.91236867209386	6.05663327900825	3.5410822984648	7.73969636768847	0.809975817072032	-3.62109672301941	0
Br1856	99.5651030836145	-27.0594001488516	4.81575988537285	10.4644363378123	3.55296826323368	8.14806905219935	-0.706288592760901	-4.46641872599409	0
Br1853	102.04666556406	-25.1731965284425	2.13295816704854	0.933395638926773	8.58678270945655	3.79858497481201	-1.22930639290829	-6.83007750700414	0
Br1961	115.829511279211	-29.5380725541071	2.4785627712747	6.99996698486732	4.16071127370187	11.6487162865387	-0.839734505227041	-5.27226160874321	0
Br1873	116.719262416969	-25.7625788760737	-1.71856918695145	-5.60330399208821	3.74820604592229	4.1689612830715	1.25667035379066	-10.8748177370839	0
Br1512	97.7901979237967	-24.4173076496286	6.03733497373271	10.2719800497289	3.21334307249368	6.05556966710344	0.972971918738721	-5.7150366189788	0
Br1875	108.352571795935	-29.1539766415958	3.49572678138702	6.91966999825145	6.28732448608416	9.83329171941568	-1.19467057939185	-5.76170323410004	0
Br1524	102.943896632208	-25.9959228276797	3.71645945325014	6.66637306752513	2.7953589510489	5.69597142766009	0.421713513115	-6.66132753006261	0
Br1968	118.182171735843	-29.5127853844333	1.16168180261039	4.05862288838058	4.43174879473674	11.605805068798	-1.13027460082244	-4.54501085071653	0
Br1691	108.597789980288	-23.8663004822216	3.45151891159286	5.79964820445969	1.55634611376476	7.95123985844409	1.38760880145594	-3.96520411262221	0
Br1473	107.677251240854	-27.2866139501805	4.96984414199129	8.02050874964019	5.26720160719016	10.4259057927738	0.580644550007897	-3.97811008758081	0
Br1854	111.471013969557	-27.5704424636172	1.1524949482809	2.1464351552783	5.22720473589279	8.6678874206129	-0.834911483472593	-4.90180149183598	0
Br1563	103.222165825332	-24.6831935464013	5.85267281596136	8.61811865975724	5.85155515254572	7.50233523499365	0.668222882333999	-4.94801194485237	0
Br1494	80.0580866475591	-14.7186578280314	5.79217703310698	7.31135400059558	-0.802384741688531	-2.28302616246387	2.96659472074604	-1.35493007658354	0
Br1674	103.391955719725	-23.6998210051672	5.21752453717917	6.88296625136698	5.23690486471227	6.80620451024442	1.05767212380434	-4.8665480583602	0
Br1615	91.9313609144643	-18.6289873842766	4.32993782052323	2.22816146046318	3.06123045105573	0.600249882929488	2.71822862133938	-3.7874705406933	0
Br1670	89.4621859227416	-20.8846344178854	3.05307199510326	11.2383796726478	-4.09257302753402	-0.848602196749839	-0.204181567623483	-4.57790586147156	0
Br1855	107.832338632578	-22.6353935584085	1.48635553683618	1.78647695659536	3.32863846630345	3.24688612381349	0.114519469950855	-7.35493508701192	0
Br1654	105.721838202674	-24.1582218603378	2.39574245620605	0.280668135841037	3.89677922751924	3.67972165355395	2.24957769630311	-9.59010340932003	0
Br1977	111.860878707691	-27.1265472345518	2.56082451762997	5.10896128607612	4.1367045870691	8.47111148935353	-0.0609149918280136	-6.66638324798461	0
Br1860	111.976414053675	-27.8810825694194	2.42997681861896	4.71503955715753	4.95768281277662	9.46605795257245	-0.241845482901659	-6.16292557940508	0
Br1874	97.9851558442941	-22.1811192937484	4.57067575845518	4.57118615277182	3.49372979797349	0.718356357078568	1.59899189109361	-10.302060102056	0
Br1866	99.5903662833091	-18.7663086966338	0.812243086256887	7.09913912241975	1.40174699839133	1.28961133441982	-2.28050628866115	-0.982171505879509	0
Br1536	111.608459997089	-28.7026599321462	2.71587787118364	5.35686280086612	3.74294058097998	10.6197628368814	0.349482338514483	-6.08638395582103	0
Br973	115.726357572607	-27.9351991886499	2.6483427711891	3.84404666347515	5.2195901677524	11.6236283290792	0.389811748444333	-4.27236837691572	0
Br1750	106.314562928515	-18.7897555601078	-0.249161497152131	-7.7062459627415	3.96940734746007	-3.28876548919279	3.16840883759183	-13.9030137886485	0
Br863	96.1760756586061	-22.9103495222815	5.80874199406736	10.1004269472278	2.01811892649214	6.35944642275644	0.611769114353086	-1.79820467082172	0
Br993	110.15583837592	-27.4506686400821	4.73192807378134	9.40890791120551	4.01733764489578	11.5503475264449	0.371163183247832	-3.65735885524075	0
Br822	114.866655415853	-28.014343489652	2.16126814898323	4.00023518612555	4.25621626756269	9.54209504947104	0.621249969126301	-7.54906894420473	0
Br898	99.7289017763632	-16.683039817221	3.20527056819709	-0.94606308480978	4.73044440938989	-1.97323452574136	3.97435286109151	-11.0197141855683	0
Br1054	109.113300616829	-26.1469747503875	2.34904843844086	3.73748314332931	3.11664693768823	7.71077969402839	0.963913763103622	-5.36061147007601	0
Br831	107.036293461333	-24.9782172799643	3.6093624915754	1.25460912543169	6.38231006684119	7.19439001379737	2.06073082499332	-7.51733352065554	0
Br846	84.5034603118457	-12.9650069991117	6.68254155136604	2.92674567302564	2.93376633001671	-5.58294595399569	4.80620328529303	-8.82752021747526	0
Br1056	105.456686493988	-25.1984917727916	2.8940749050856	2.74606234042194	3.98920032234642	5.62740150079958	1.26935778065092	-7.67256568411844	0
Br836	98.8445037741834	-22.4451215791019	5.44932987982693	3.04484895911082	8.91660240035704	4.85029387469219	0.499542494503921	-4.2412517501961	0
Br1389	95.8676086436178	-25.3784658105085	5.16239772351856	11.1342702504078	1.18770781480438	6.03142248305634	0.464779856249985	-4.5237524555024	0
Br949	93.0106431123989	-22.903163770899	7.20693157356777	11.0580128705298	3.73369395018822	3.20734154297619	1.21930168747271	-6.7952378727493	0
Br1532	102.830197777754	-23.4464762738155	4.08891077824058	5.6796288368497	2.82873352619997	4.6861360310003	1.84271538354043	-7.49931856132228	0
Br989	88.2844352168166	-16.7263531862315	6.80845169444879	7.29556767017232	3.46274287993106	-1.26816962408689	2.40403666814723	-6.5293499421304	0
Br845	96.9309832867093	-21.7966652526969	5.94981010180126	8.61164617174822	5.20817973080544	5.41781345909336	0.538207366005146	-2.51311833820584	0
Br991	101.359168382658	-21.8132531040879	5.16628810312742	7.01513947634198	3.01460894484295	6.03618964438432	1.5491057592097	-2.89666338128544	0
Br1003	104.303036188339	-23.342026367001	3.94939422225961	4.25717279890122	3.54124121084636	7.86192123000755	1.76015903113792	-3.99565787265782	0
Br848	110.349178041976	-25.0881646716366	1.64817066307188	3.01968260755916	2.45580044153327	6.4410681545474	1.06206067399968	-6.84405064847492	0
Br1069	105.829103455638	-22.9070971487944	3.76539646139674	5.61414872564049	1.32357576204615	5.81940383195121	2.08340294739161	-4.55574379664122	0
Br852	110.822740074169	-26.8114318142688	3.86834146311122	6.75340659530469	5.41200591654741	10.4472212700836	0.108676025249678	-4.06127747030294	0
Br1040	111.218427150357	-28.0539873089327	2.3967227649804	5.78505448071497	3.46740069092238	9.17030337164801	-0.36118299600571	-5.46716164993364	0
Br910	82.9360758178176	-18.0006670448638	6.00607195426331	1.73956632394129	5.65948711940529	-5.48030635828054	3.71419083849631	-12.2392364805396	0
Br1378	109.338651744888	-26.2875555724221	3.17486973864344	4.76730889191001	3.68359169825452	7.94736235894027	0.967024096093203	-6.40834346245296	0
Br1613	94.5039098053815	-20.6446927244562	5.89769562073624	5.00944055408017	4.23394945451106	2.7173090796265	3.06861049920188	-5.71422465917158	0
Br943	90.9949869761994	-15.6034744596597	4.05277279644148	3.70270538117006	-0.853130162602545	0.276737513463542	3.61389191733566	-2.16692510368147	0
Br1848	98.9484612227463	-19.6219360203063	6.15819612780284	10.009660406925	4.61815869170612	5.61866614235063	0.0163342038834664	-0.47785599037257	0
Br1058	89.5176663689134	-22.4485422609477	5.08562282478198	8.94657028221035	1.55727447238509	1.18921186842028	1.15371746335507	-6.15250785936814	0
Br1039	107.789366337674	-24.7172883910946	4.79592785105787	6.6879291689903	4.94946958566559	9.07851355433131	1.55556307366976	-5.28325568759405	0
Br1004	75.7457211475861	-10.248571269588	4.13528422790804	7.96601316488625	-4.90743564635422	-7.12135460015368	3.50831874805869	-2.39061927874394	0
Br1006	116.502521837174	-22.9992255538977	-2.81492142332649	-4.25367093128957	3.19390266989167	7.29920530363598	1.00873347564757	-3.39112550380545	0
Br922	108.394646866767	-22.7074842830332	1.70017687724193	7.04442114090423	-4.94656288897837	6.36111884530949	2.4407212444556	-2.30263321023248	0
Br1033	80.9516892885273	-18.8800121017837	8.34606331599948	14.2145268414016	2.07605057570889	-0.783730202144698	1.00921421363164	-5.23907689003032	0
Br887	90.476642928918	-20.5928830282367	7.58923991379459	13.941000990755	2.65687845996093	4.50909721074468	0.185549083336073	-2.07585394232536	0
Br1099	113.735390312934	-27.9042380018468	1.73553204250842	1.62436942778704	5.11482296958521	8.4880872956493	1.05296127706447	-9.43067182233721	0
Br982	95.1446355929741	-27.3486723578155	5.50346843291987	9.75252313881227	4.60870604603803	6.54715183420669	-0.127900143268561	-6.21819074356767	0
Br1034	98.220168415937	-20.7169185031133	5.56415402554578	6.68911992585432	3.82559216729003	4.24787335864498	1.9553768709693	-4.6177607166517	0
Br1517	116.644130576455	-28.5749128332989	1.05612360730484	2.80731470504714	2.60014430268259	10.6145266846817	0.429121492452122	-5.5903700803586	0
Br1967	108.214046907171	-21.2635235300903	1.08325699674444	-0.681078757454319	2.81563059754726	0.90197121571532	2.10105262489189	-11.5740067293228	0
Br1881	113.879452115601	-29.0718848351314	2.35503978151641	5.06322040207142	4.76292340421018	9.68922221612333	-0.19894206425652	-7.78784196223215	0
Br1962	105.163703264368	-27.5023494288774	3.35867302581792	7.14287292439229	4.21352576546424	7.4286171269975	-0.563867327571887	-6.9975932608375	0
Br1432	105.783065922744	-27.3096787469132	3.30348695607981	7.240265799089	2.26615372448466	9.72295444485506	0.417828860159861	-3.63029796341157	0
Br1096	93.4466574135834	-22.2180981973052	4.7723652389316	6.22525946893218	2.22523319917702	2.74014462454975	1.90116613952985	-6.18031460276155	0
Br1053	102.96388671772	-18.6130644274158	2.40896318840828	-4.66930794846161	4.433184315366	0.0981699831863152	4.21975515526173	-10.7609174331349	0
Br2294	117.095670726265	-27.7862908853297	1.9255689422284	3.16791480933528	3.41144916160651	10.8985835496863	0.762026663506605	-5.22423499968127	0
Br1605	99.3290492881696	-24.2863987748865	5.4423324035682	8.72464336152445	1.50552823221901	7.61613305990671	1.5306319378198	-2.52461687691482	1
Br1931	103.487732813451	-19.8754252976829	2.48545138776727	1.12357993539836	3.49981766347543	2.87436346671311	2.36513050156213	-6.61864031879926	0
Br2309	101.735108237751	-18.3736314057859	0.863644717647485	0.185965131963346	-2.02607939742344	0.342249236462831	3.23648688630901	-4.87680771579545	0
Br2065	103.104971349664	-21.1486934268606	2.12825188619087	7.75758328661025	-5.09852674223246	5.14778683524677	2.16655878729678	-0.510486145634504	0
Br1652	100.803303775783	-20.348469756557	2.16162722459619	0.651326597239546	0.410147184442883	0.524428468470898	4.02164279746453	-10.06385249837	0
Br2078	103.177242055897	-23.4168613109495	4.10225443493476	2.89048969800341	5.8966671893675	6.24265833556589	1.58572436368193	-5.37366164979358	0
Br1713	99.5623339315093	-26.2122844536918	2.11038428807501	8.5529105624482	-0.933683727529036	6.44959046827728	-0.864691255702737	-2.39925152880293	0
Br2272	109.800218993033	-25.6728437880332	2.22822433841071	4.99721161856331	1.2044561648312	8.48646819974907	1.38232476496227	-4.56684558593635	0
Br1327	104.598183781754	-23.986530657321	3.29772679398552	5.29101996581255	1.98310285786867	6.30961448241545	1.59593864287521	-4.74174333864088	0
Br1936	97.2145379595088	-17.6296622481417	5.23457459336418	6.05336787090034	2.09249374285004	2.85631735966757	2.62645711976604	-2.97901909343977	0
Br1474	96.6031729933109	-18.1536925279675	1.68094217774347	-2.08515654142519	1.36387651479569	-3.34671265789298	4.16385048599501	-11.0214456110675	0
Br1960	111.157161942358	-27.2736973221526	3.35028038969349	6.08728149844669	3.88521915781313	10.1230072478641	0.564012094213536	-4.37607623814926	0
Br1644	95.906236249256	-21.4637618436676	7.34857330481595	8.36616512517739	4.93537715876162	6.60154429750248	2.22089122058004	-2.75516972615652	0
Br1898	108.398851156115	-25.0613119257955	1.78847212551428	-1.16561577821727	4.8689098734002	3.7385825336947	2.38477869826042	-12.0022741444521	0
Br1974	100.998403906959	-23.7947005027687	4.56468614204542	6.43528133519898	3.00884174104407	5.07363097729474	1.51365692830537	-6.42751173729792	0
Br1998	99.1999755301935	-23.596659399124	3.58743512438777	7.26545964439534	-0.304774146641524	5.53089884527904	1.20385327026486	-2.50978071342178	0
Br1148	103.913371487636	-25.7765850961753	4.4382504615988	8.70492590385174	3.14340464243883	7.27458335977915	0.22744209277334	-5.41109947633161	0
Br1836	110.582511861305	-28.6647298584528	2.4632036733945	4.19191576543667	3.80489433841648	10.556739086315	0.609157794549187	-5.08455239945271	0
Br1877	107.848846051783	-28.8644435216347	2.48839846765681	9.80346230972009	2.21027248118268	8.96289590593397	-2.383887735243	-3.71339929062987	0
Br1187	108.963271850282	-24.7149272069994	2.93104610296069	5.63948197282957	2.26033588090854	7.66434747936279	0.653799561892664	-3.97037462599729	0
Br1185	96.5544582856177	-23.5373165507605	5.62684297846248	7.31375667972974	4.25804339230901	6.08608917091955	1.21674412527338	-4.53902148356986	0
Br1905	103.29201528977	-22.9901033477723	4.56701844471834	5.72510313527779	3.04165445044239	5.64338326201843	1.82429266450289	-4.83205984436667	0
Br1927	98.0250963293108	-14.8473838003629	3.45096919814654	-1.68321470943952	2.80407315997352	-1.16958942534062	3.73484990730461	-3.96027998985889	0
Br1407	110.793526515482	-26.9015139976768	0.54433045240736	3.47231208429243	2.30403451695766	8.72882189624199	-0.118768747128811	-3.9365800005117	0
Br1604	98.0512253176189	-19.018239292379	4.28446582735468	3.86579585533485	2.63550937643792	0.0531431075990933	2.90337702382306	-7.65082892592186	0
Br1518	85.9864535495204	-18.3832917960017	7.28075507772284	12.6747312655439	1.5220312994041	1.26280400007449	0.643475794900181	-1.21009172311645	0
Br1722	111.893151171498	-24.9170410845745	3.63627595084424	3.72853666301311	4.7399699000447	8.35621118904855	1.96429151227881	-6.7640647877489	0
Br1137	89.9113429423105	-23.2725845172408	7.0043973504314	9.62344414926338	4.38896258524596	5.22758414536404	1.05950103875689	-3.30077986553036	0
Br1107	107.072439172721	-24.8375581990378	3.45840293367976	0.123665135251647	6.00066159860529	5.80625092357566	2.67536776571367	-10.4520417767864	0
